Sex	Description	mean	median	min	max
F	Woman's Age at Time of Birth	31.140126962913463	31.364383561643834	19.24931506849315	41.775342465753425
F	EP: Woman's BMI	26.406520308641976	24.85006	18.79717	41.16233
F	True if Yes in Late (dcrsmok) or early (acrsmok) pregnancy , NA if NA in both, FALSE if both No or No & NA	0.10588235294117647	0	0	1
F	Obst: Gestational age (weeks)	40.081512764705884	40.28571	34.57143	42.14286
F	B cells	0.03135070926050194	0.028587736766055735	0.010833102633386214	0.07191603111270581
F	CD4+ T-cells	0.0069719863224888285	1.6870053982402392e-18	-3.469446951953614e-18	0.06663522856783717
F	CD8+ T-cells	0.011673796523484737	0.008663530954750429	-7.470351291274912e-18	0.07419527987069315
F	Granulocytes	0.07003996356154285	0.04099387120252648	0.0011376101428106113	0.5053433236093329
F	Monocytes	0.015837019222090486	0.004927338945525685	-1.771011763352709e-18	0.16648020426656804
F	Natural Killer Cells	0.022851550763513164	0.020559234218278787	0.003352324265887785	0.058431301738237115
F	Endothelial	0.1349148638991034	0.13359962316802543	0.07080762774869011	0.19312998338313744
F	Epithelial	0.1733706862007959	0.16786399435940827	0.025759581549603287	0.3676700241684455
F	Stromal	0.5640794303617057	0.6081990665439636	0.1381887349591834	0.7906772912995098
F	cam: 34 week VitD	53.86543209876543	53.575	11.5	114.5
F	cam: 11 week VitD	45.34970238095238	45.525000000000006	14.55	79.6
F	4yr DXA: Subtotal BMC (g)	355.3025449027273	353.05108705	247.52829500000001	439.2081771
F	4yr DXA: Subtotal BMD (g/cm sq)	0.4629596981818182	0.46356505000000003	0.3792011	0.5360176
M	Woman's Age at Time of Birth	30.28358271865121	31.40821917808219	-58.295890410958904	41.95068493150685
M	EP: Woman's BMI	26.177514611398962	25.13971	17.53992	41.68217
M	True if Yes in Late (dcrsmok) or early (acrsmok) pregnancy , NA if NA in both, FALSE if both No or No & NA	0.05392156862745098	0	0	1
M	Obst: Gestational age (weeks)	40.22058833333333	40.42857	35.85714	42.57143
M	B cells	0.033511264202615305	0.0308631411143397	0.014805813427264098	0.10574921445770083
M	CD4+ T-cells	0.0056840772555078745	1.4591832937775675e-18	-2.4666836828125068e-18	0.0655310601057265
M	CD8+ T-cells	0.012445380184072931	0.010490762065770667	-2.5870756407291458e-18	0.0761708818163851
M	Granulocytes	0.053269161717913426	0.03566759302253804	0	0.3897231631107013
M	Monocytes	0.008869997313746901	2.3262100237035358e-21	-3.4686190092491023e-18	0.1566009448745667
M	Natural Killer Cells	0.023074765550405024	0.020348543611887517	0.0013924226074134903	0.10693065271196073
M	Endothelial	0.13400551749933928	0.1319158403822201	0.053850852219815996	0.20075570545284116
M	Epithelial	0.16469479137702492	0.16038024425447683	0.02182042037696236	0.4163973036042411
M	Stromal	0.5969227054550805	0.6354926228753967	0.13917911300984245	0.8560951768261769
M	cam: 34 week VitD	55.074356435643566	56.875	10.7	119
M	cam: 11 week VitD	44.39088669950739	44.1	14.4	90.2
M	4yr DXA: Subtotal BMC (g)	357.0060928971631	352.5179079	237.3036572	455.9352349
M	4yr DXA: Subtotal BMD (g/cm sq)	0.4769790666666667	0.4754747	0.3948876	0.5716137
